cik,gvkey,ticker,company_name,filing_date,fiscal_year,mdna_total_word_count,mdna_total_sentence_count,mdna_total_char_count,n_ai_candidate_sentences,n_generic_ai_sentences,n_substantive_ai_implementation_sentences,n_substantive_ai_risk_governance_sentences,n_substantive_ai_total_sentences,ai_candidate_intensity,generic_ai_intensity,substantive_ai_implementation_intensity,substantive_ai_risk_governance_intensity,substantive_ai_total_intensity,generic_ai_share,substantive_ai_share,substantive_impl_share,substantive_risk_share,net_substantive_minus_generic,impl_minus_generic,risk_minus_generic,any_generic_ai_dummy,any_substantive_ai_dummy,any_substantive_ai_implementation_dummy,any_substantive_ai_risk_governance_dummy,n_dropped_duplicate_sentences,avg_classification_confidence
0000712515,16721,EA,Electronic Arts Inc.,2024-05-22,2024,37657,1029,274433,3,0,0,0,0,0.003319435961441432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0.0
0000712515,16721,EA,Electronic Arts Inc.,2025-05-13,2025,36167,985,262119,9,0,0,0,0,0.007631266071280449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0.0
0000715957,4029,D,"Dominion Energy, Inc.",2019-02-28,2019,1738,50,11615,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0000715957,4029,D,"Dominion Energy, Inc.",2020-02-28,2020,1764,49,11785,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000715957,4029,D,"Dominion Energy, Inc.",2021-02-25,2021,1387,42,9338,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0000715957,4029,D,"Dominion Energy, Inc.",2022-02-24,2022,1468,47,9815,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0000715957,4029,D,"Dominion Energy, Inc.",2023-02-21,2023,1599,45,10844,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0000715957,4029,D,"Dominion Energy, Inc.",2024-02-23,2024,1611,44,10909,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0000715957,4029,D,"Dominion Energy, Inc.",2025-02-27,2025,1601,44,10768,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0000721371,2751,CAH,"Cardinal Health, Inc.",2019-08-20,2019,50717,1392,332009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,116,0.0
0000721371,2751,CAH,"Cardinal Health, Inc.",2020-08-13,2020,46659,1262,327478,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,113,0.0
0000721371,2751,CAH,"Cardinal Health, Inc.",2021-08-16,2021,48664,1320,344492,1,0,0,0,0,0.0003287851389117212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,130,0.0
0000721371,2751,CAH,"Cardinal Health, Inc.",2022-08-11,2022,49303,1355,349769,1,0,0,0,0,0.00032452386264527516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,135,0.0
0000721371,2751,CAH,"Cardinal Health, Inc.",2023-08-15,2023,44379,1234,317528,1,0,0,0,0,0.0003605308817233376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,90,0.0
0000721371,2751,CAH,"Cardinal Health, Inc.",2024-08-14,2024,49797,1375,356799,4,0,0,0,0,0.00319296343153202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,0.0
0000721371,2751,CAH,"Cardinal Health, Inc.",2025-08-12,2025,46211,1284,335319,3,0,0,0,0,0.0029213823548505766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,102,0.0
0000723254,3062,CTAS,Cintas Corporation,2019-07-26,2019,9858,313,63771,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35,0.0
0000723254,3062,CTAS,Cintas Corporation,2020-07-29,2020,7092,244,44514,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0000723254,3062,CTAS,Cintas Corporation,2021-07-28,2021,7328,236,47511,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000723254,3062,CTAS,Cintas Corporation,2022-07-27,2022,7199,228,46525,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0
0000723254,3062,CTAS,Cintas Corporation,2023-07-27,2023,6219,195,40084,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0
0000723254,3062,CTAS,Cintas Corporation,2024-07-25,2024,6213,199,40388,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0000723254,3062,CTAS,Cintas Corporation,2025-07-28,2025,6212,199,40380,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000731802,4383,ATO,Atmos Energy Corporation,2019-11-12,2019,2089,68,13114,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0000731802,4383,ATO,Atmos Energy Corporation,2020-11-13,2020,1804,55,11363,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0000731802,4383,ATO,Atmos Energy Corporation,2021-11-12,2021,1836,58,11663,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0000731802,4383,ATO,Atmos Energy Corporation,2022-11-14,2022,1864,60,11868,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0000731802,4383,ATO,Atmos Energy Corporation,2023-11-14,2023,1867,57,11978,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0000731802,4383,ATO,Atmos Energy Corporation,2024-11-18,2024,1910,57,12291,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000731802,4383,ATO,Atmos Energy Corporation,2025-11-14,2025,1867,54,12021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0000746515,4494,EXPD,"Expeditors International of Washington, Inc.",2019-02-22,2019,8001,297,52241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0000746515,4494,EXPD,"Expeditors International of Washington, Inc.",2020-02-21,2020,3714,139,24892,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0000746515,4494,EXPD,"Expeditors International of Washington, Inc.",2021-02-19,2021,4297,162,28346,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0000746515,4494,EXPD,"Expeditors International of Washington, Inc.",2022-03-15,2022,7239,251,47918,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0000746515,4494,EXPD,"Expeditors International of Washington, Inc.",2023-03-01,2023,7106,251,47217,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0000746515,4494,EXPD,"Expeditors International of Washington, Inc.",2024-02-23,2024,6661,237,44214,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0000746515,4494,EXPD,"Expeditors International of Washington, Inc.",2025-02-21,2025,6556,240,43462,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0000759944,21825,CFG,"Citizens Financial Group, Inc.",2019-02-21,2019,107005,2513,685031,3,0,0,0,0,0.006364188589318256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,125,0.0
0000759944,21825,CFG,"Citizens Financial Group, Inc.",2020-02-24,2020,16606,487,106933,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0
0000759944,21825,CFG,"Citizens Financial Group, Inc.",2021-02-23,2021,20625,602,133534,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0
0000759944,21825,CFG,"Citizens Financial Group, Inc.",2022-02-23,2022,17094,479,110245,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0000759944,21825,CFG,"Citizens Financial Group, Inc.",2023-02-17,2023,18321,503,117911,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0.0
0000759944,21825,CFG,"Citizens Financial Group, Inc.",2024-02-16,2024,19133,549,124043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0
0000759944,21825,CFG,"Citizens Financial Group, Inc.",2025-02-13,2025,18802,527,121198,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0000764478,2184,BBY,"Best Buy Co., Inc.",2019-03-28,2019,13274,365,83530,1,1,0,0,0,0.004294108784089197,0.004294108784089197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004294108784089197,-0.004294108784089197,-0.004294108784089197,1,0,0,0,44,0.85
0000764478,2184,BBY,"Best Buy Co., Inc.",2020-03-23,2020,8625,255,54174,1,1,0,0,0,0.006608695652173913,0.006608695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006608695652173913,-0.006608695652173913,-0.006608695652173913,1,0,0,0,10,0.75
0000764478,2184,BBY,"Best Buy Co., Inc.",2021-03-19,2021,8838,257,55669,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0000764478,2184,BBY,"Best Buy Co., Inc.",2022-03-18,2022,8112,248,51373,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0000764478,2184,BBY,"Best Buy Co., Inc.",2023-03-17,2023,7916,232,50619,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0000764478,2184,BBY,"Best Buy Co., Inc.",2024-03-15,2024,7604,225,48559,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0000764478,2184,BBY,"Best Buy Co., Inc.",2025-03-19,2025,7695,238,49746,1,0,1,0,1,0.0023391812865497076,0.0,0.0023391812865497076,0.0,0.0023391812865497076,0.0,1.0,1.0,0.0,0.0023391812865497076,0.0023391812865497076,0.0,0,1,1,0,7,0.8
0000765880,13125,DOC,"Healthpeak Properties, Inc.",2019-02-14,2019,16762,395,105570,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0
0000765880,13125,DOC,"Healthpeak Properties, Inc.",2020-02-13,2020,18347,419,115549,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29,0.0
0000765880,13125,DOC,"Healthpeak Properties, Inc.",2021-02-10,2021,18467,424,118792,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0
0000765880,13125,DOC,"Healthpeak Properties, Inc.",2022-02-09,2022,12996,331,84191,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0
0000765880,13125,DOC,"Healthpeak Properties, Inc.",2023-02-08,2023,11811,301,77127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0.0
0000765880,13125,DOC,"Healthpeak Properties, Inc.",2024-02-09,2024,12471,310,81701,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0.0
0000765880,13125,DOC,"Healthpeak Properties, Inc.",2025-02-04,2025,13371,326,88304,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0
0000769397,1878,ADSK,"Autodesk, Inc.",2019-03-25,2019,15377,464,99214,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0.0
0000769397,1878,ADSK,"Autodesk, Inc.",2020-03-19,2020,15351,510,98481,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0
0000769397,1878,ADSK,"Autodesk, Inc.",2021-03-19,2021,13463,395,88284,4,2,2,0,2,0.012924311074797593,0.005719379038847211,0.007204932035950382,0.0,0.007204932035950382,0.5,0.5,0.5,0.0,0.001485552997103171,0.001485552997103171,-0.005719379038847211,1,1,1,0,9,0.8624999999999999
0000769397,1878,ADSK,"Autodesk, Inc.",2022-03-14,2022,13275,392,87550,3,1,2,0,2,0.008135593220338983,0.001807909604519774,0.006327683615819209,0.0,0.006327683615819209,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.004519774011299434,0.004519774011299434,-0.001807909604519774,1,1,1,0,8,0.9066666666666666
0000769397,1878,ADSK,"Autodesk, Inc.",2023-03-14,2023,13344,400,87574,2,1,0,0,0,0.004646282973621103,0.001723621103117506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001723621103117506,-0.001723621103117506,-0.001723621103117506,1,0,0,0,10,0.8999999999999999
0000769397,1878,ADSK,"Autodesk, Inc.",2024-06-10,2024,13861,414,91209,5,4,1,0,1,0.011398888969049852,0.008873818627804632,0.0025250703412452204,0.0,0.0025250703412452204,0.8,0.2,0.2,0.0,-0.006348748286559411,-0.006348748286559411,-0.008873818627804632,1,1,1,0,11,0.85
0000769397,1878,ADSK,"Autodesk, Inc.",2025-03-06,2025,12571,373,82514,5,4,1,0,1,0.012886802959191791,0.009943520801845518,0.0029432821573462734,0.0,0.0029432821573462734,0.8,0.2,0.2,0.0,-0.0070002386444992445,-0.0070002386444992445,-0.009943520801845518,1,1,1,0,14,0.85
0000773840,1300,HON,Honeywell International Inc.,2019-02-08,2019,26707,652,173197,7,0,0,0,0,0.009847605496686262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0.0
0000773840,1300,HON,Honeywell International Inc.,2020-02-14,2020,18916,545,126388,4,0,0,0,0,0.0073482765912455065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0
0000773840,1300,HON,Honeywell International Inc.,2021-02-12,2021,47643,1173,375011,16,0,0,0,0,0.011901013790063598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0.0
0000773840,1300,HON,Honeywell International Inc.,2022-02-11,2022,47681,1118,382285,12,0,0,0,0,0.010738029823200016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0.0
0000773840,1300,HON,Honeywell International Inc.,2023-02-10,2023,51245,1249,420981,11,0,0,0,0,0.01032295833739877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51,0.0
0000773840,1300,HON,Honeywell International Inc.,2024-02-16,2024,53111,1307,436503,21,0,0,0,0,0.02003351471446593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67,0.0
0000773840,1300,HON,Honeywell International Inc.,2025-02-14,2025,52871,1264,433222,60,0,0,0,0,0.06483705623120425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0.0
0000796343,12540,ADBE,Adobe Inc.,2019-01-25,2019,10352,312,67197,1,0,0,0,0,0.0029945904173106644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,1.0
0000796343,12540,ADBE,Adobe Inc.,2020-01-21,2020,9338,281,61035,3,1,0,0,0,0.02206039837224245,0.006639537374170058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006639537374170058,-0.006639537374170058,-0.006639537374170058,1,0,0,0,4,0.9333333333333332
0000796343,12540,ADBE,Adobe Inc.,2021-01-15,2021,9527,293,62726,2,2,0,0,0,0.018683740946782827,0.018683740946782827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018683740946782827,-0.018683740946782827,-0.018683740946782827,1,0,0,0,3,0.8
0000796343,12540,ADBE,Adobe Inc.,2022-01-21,2022,8242,252,54501,2,1,0,0,0,0.021475370055811696,0.007522446008250425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007522446008250425,-0.007522446008250425,-0.007522446008250425,1,0,0,0,3,0.925
0000796343,12540,ADBE,Adobe Inc.,2023-01-17,2023,8050,241,53208,2,2,0,0,0,0.0222360248447205,0.0222360248447205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0222360248447205,-0.0222360248447205,-0.0222360248447205,1,0,0,0,2,0.8
0000796343,12540,ADBE,Adobe Inc.,2024-01-17,2024,7403,224,48779,5,3,2,0,2,0.038362825881399436,0.03282453059570444,0.005538295285694989,0.0,0.005538295285694989,0.6,0.4,0.4,0.0,-0.027286235310009455,-0.027286235310009455,-0.03282453059570444,1,1,1,0,2,0.85
0000796343,12540,ADBE,Adobe Inc.,2025-01-13,2025,7284,219,48171,8,3,5,0,5,0.06219110378912685,0.0328116419549698,0.029379461834157055,0.0,0.029379461834157055,0.375,0.625,0.625,0.0,-0.003432180120812745,-0.003432180120812745,-0.0328116419549698,1,1,1,0,2,0.85625
0000811156,3439,CMS,CMS Energy Corporation,2019-02-05,2019,16246,435,105063,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0.0
0000811156,3439,CMS,CMS Energy Corporation,2020-02-06,2020,8682,322,57550,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0
0000811156,3439,CMS,CMS Energy Corporation,2021-02-11,2021,1619,63,11118,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0000811156,3439,CMS,CMS Energy Corporation,2022-02-10,2022,10490,354,70208,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35,0.0
0000811156,3439,CMS,CMS Energy Corporation,2023-02-09,2023,10472,356,70321,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,0.0
0000811156,3439,CMS,CMS Energy Corporation,2024-02-08,2024,9630,334,64634,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0
0000811156,3439,CMS,CMS Energy Corporation,2025-02-11,2025,9688,336,65542,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,31,0.0
0000813672,13421,CDNS,"Cadence Design Systems, Inc.",2019-02-27,2019,7559,195,47842,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000813672,13421,CDNS,"Cadence Design Systems, Inc.",2020-02-24,2020,6716,189,43277,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0
0000813672,13421,CDNS,"Cadence Design Systems, Inc.",2021-02-22,2021,7593,214,49398,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0000813672,13421,CDNS,"Cadence Design Systems, Inc.",2022-02-22,2022,7412,212,48479,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0000813672,13421,CDNS,"Cadence Design Systems, Inc.",2023-02-13,2023,7757,221,50431,1,0,0,0,0,0.0024494005414464354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0
0000813672,13421,CDNS,"Cadence Design Systems, Inc.",2024-02-14,2024,7630,212,49927,1,0,0,0,0,0.002490170380078637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0
0000813672,13421,CDNS,"Cadence Design Systems, Inc.",2025-02-21,2025,7631,209,50006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0000814547,13824,FICO,Fair Isaac Corporation,2019-11-08,2019,11920,327,77143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0
0000814547,13824,FICO,Fair Isaac Corporation,2020-11-12,2020,12195,341,78930,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0
0000814547,13824,FICO,Fair Isaac Corporation,2021-11-10,2021,11871,326,76512,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0
0000814547,13824,FICO,Fair Isaac Corporation,2022-11-09,2022,11505,316,74004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0.0
0000814547,13824,FICO,Fair Isaac Corporation,2023-11-08,2023,8683,239,55407,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000814547,13824,FICO,Fair Isaac Corporation,2024-11-06,2024,8406,220,53564,1,0,0,0,0,0.004163692600523436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0
0000814547,13824,FICO,Fair Isaac Corporation,2025-11-07,2025,8024,207,50952,3,0,0,0,0,0.009970089730807577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000815097,13498,CCL,Carnival Corporation & plc,2019-01-28,2019,24861,847,164155,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,33,0.0
0000815097,13498,CCL,Carnival Corporation & plc,2020-01-28,2020,26902,863,198383,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35,0.0
0000815097,13498,CCL,Carnival Corporation & plc,2021-01-26,2021,58830,1595,405298,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,118,0.0
0000815097,13498,CCL,Carnival Corporation & plc,2022-01-27,2022,7826,237,50839,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
0000815097,13498,CCL,Carnival Corporation & plc,2023-01-27,2023,7421,214,48393,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0
0000815097,13498,CCL,Carnival Corporation & plc,2024-01-26,2024,6123,177,38786,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0000815097,13498,CCL,Carnival Corporation & plc,2025-01-27,2025,5773,150,36236,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0
0000815556,14225,FAST,Fastenal Company,2019-02-06,2019,8738,268,53396,4,0,0,0,0,0.024376287479972534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0000815556,14225,FAST,Fastenal Company,2020-02-06,2020,8987,279,54983,2,0,0,0,0,0.00923556247913653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0
0000815556,14225,FAST,Fastenal Company,2021-02-08,2021,9925,309,61432,1,0,0,0,0,0.007355163727959697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0
0000815556,14225,FAST,Fastenal Company,2022-02-07,2022,10952,349,68333,2,0,0,0,0,0.01077428780131483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0
0000815556,14225,FAST,Fastenal Company,2023-02-07,2023,11996,328,73999,3,0,0,0,0,0.01150383461153718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37,0.0
0000815556,14225,FAST,Fastenal Company,2024-02-06,2024,10831,295,66394,2,0,0,0,0,0.00720155110331456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0.0
